tweet_id,favorites,retweets,timestamp_x,timestamp_y,source,text,expanded_urls,rating_numerator,rating_denominator,name,ratio,stage,jpg_url,img_num,prediction_1,prediction_1_confident,is_prediction_1_dog,prediction_2,prediction_2_confident,is_prediction_2_dog,prediction_3,prediction_3_confident,is_prediction_3_dog,breed,cofidence
802265048156610565,7039,1573,Fri Nov 25 21:37:47 +0000 2016,2016-11-25 21:37:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,None,1.1,"doggo,pupper",https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,0.8971620000000001,1,beagle,0.016894799999999998,1,Rhodesian_ridgeback,0.0120606,1,Labrador_retriever,0.8971620000000001
802247111496568832,0,5247,Fri Nov 25 20:26:31 +0000 2016,2016-11-25 20:26:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,None,1.3,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,1,toy_terrier,0.112943,1,kelpie,0.0533645,1,Chihuahua,0.721188
802239329049477120,10132,3040,Fri Nov 25 19:55:35 +0000 2016,2016-11-25 19:55:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,1.2,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,1,Siberian_husky,0.335774,1,malamute,0.134589,1,Eskimo_dog,0.482498
801958328846974976,8608,1992,Fri Nov 25 01:18:59 +0000 2016,2016-11-25 01:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,1.2,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,1,American_Staffordshire_terrier,0.271916,1,Labrador_retriever,0.247619,1,Staffordshire_bullterrier,0.327887
801538201127157760,9141,2391,Wed Nov 23 21:29:33 +0000 2016,2016-11-23 21:29:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,1.2,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,1,Cardigan,0.306612,1,Shetland_sheepdog,0.054229999999999993,1,Pembroke,0.550506
801285448605831168,6802,960,Wed Nov 23 04:45:12 +0000 2016,2016-11-23 04:45:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10,10,None,1.0,,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,0.789376,0,beach_wagon,0.081125,0,convertible,0.0645338,0,none,0.0
801167903437357056,27386,6961,Tue Nov 22 20:58:07 +0000 2016,2016-11-22 20:58:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,1.3,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,1,Dandie_Dinmont,0.061604499999999986,1,English_setter,0.0413314,1,cocker_spaniel,0.74022
801115127852503040,8992,2429,Tue Nov 22 17:28:25 +0000 2016,2016-11-22 17:28:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,1.2,"doggo,pupper",https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,1,English_setter,0.0946019,1,bluetick,0.0219534,1,dalmatian,0.823356
800751577355128832,11701,3214,Mon Nov 21 17:23:47 +0000 2016,2016-11-21 17:23:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,Mauve,1.2,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,1,miniature_poodle,0.07665280000000001,1,toy_poodle,0.0396183,1,cocker_spaniel,0.771984
800513324630806528,14685,3495,Mon Nov 21 01:37:04 +0000 2016,2016-11-21 01:37:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,1.1,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,1,Cardigan,0.167373,1,Chihuahua,0.0007659339999999999,1,Pembroke,0.8289040000000001
800459316964663297,10538,2489,Sun Nov 20 22:02:27 +0000 2016,2016-11-20 22:02:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,None,1.2,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.31192800000000004,0,ice_bear,0.184657,0,Christmas_stocking,0.173229,0,none,0.0
800443802682937345,0,5068,Sun Nov 20 21:00:48 +0000 2016,2016-11-20 21:00:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,"https://twitter.com/dog_rates/status/776113305656188928/photo/1,https://twitter.com/dog_rates/status/776113305656188928/photo/1",11,10,Sampson,1.1,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,mousetrap,0.777468,0,black_widow,0.0939402,0,paddlewheel,0.0174919,0,none,0.0
800388270626521089,12456,3265,Sun Nov 20 17:20:08 +0000 2016,2016-11-20 17:20:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,1.2,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,1,Pembroke,0.194207,1,collie,0.154603,1,golden_retriever,0.35986
800141422401830912,17092,2980,Sun Nov 20 00:59:15 +0000 2016,2016-11-20 00:59:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,1.3,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,1,kuvasz,0.0251195,1,Labrador_retriever,0.0229773,1,golden_retriever,0.938048
800018252395122689,31768,15351,Sat Nov 19 16:49:49 +0000 2016,2016-11-19 16:49:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,11,10,None,1.1,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,vacuum,0.289485,0,punching_bag,0.243297,0,barbell,0.14363,0,none,0.0
799774291445383169,0,5488,Sat Nov 19 00:40:24 +0000 2016,2016-11-19 00:40:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,"https://twitter.com/dog_rates/status/775085132600442880/photo/1,https://twitter.com/dog_rates/status/775085132600442880/photo/1",13,10,Tucker,1.3,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,1,golden_retriever,0.241929,1,Pomeranian,0.157524,1,chow,0.316565
799757965289017345,9390,2506,Fri Nov 18 23:35:32 +0000 2016,2016-11-18 23:35:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,1.3,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,1,collie,0.288684,1,Shetland_sheepdog,0.196399,1,Border_collie,0.442534
799422933579902976,8965,2213,Fri Nov 18 01:24:14 +0000 2016,2016-11-18 01:24:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,Longfellow,1.2,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,1,redbone,0.276095,1,toy_terrier,0.0185501,1,miniature_pinscher,0.58363
799297110730567681,11065,3227,Thu Nov 17 17:04:16 +0000 2016,2016-11-17 17:04:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11,10,Jeffrey,1.1,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,1,Siberian_husky,0.00583442,1,Eskimo_dog,0.00544281,1,malamute,0.985028
799063482566066176,9058,2863,Thu Nov 17 01:35:54 +0000 2016,2016-11-17 01:35:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11,10,Mister,1.1,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,1,Norwich_terrier,0.231573,1,Australian_terrier,0.21420300000000006,1,Norfolk_terrier,0.334436
798933969379225600,14712,5203,Wed Nov 16 17:01:16 +0000 2016,2016-11-16 17:01:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12,10,Iroh,1.2,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,1,Eskimo_dog,0.22935100000000005,1,malamute,0.0443508,1,Siberian_husky,0.703224
798925684722855936,8246,1663,Wed Nov 16 16:28:21 +0000 2016,2016-11-16 16:28:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11,10,Shadow,1.1,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,1,cairn,0.184897,1,Norfolk_terrier,0.163024,1,West_Highland_white_terrier,0.539463
798697898615730177,0,7602,Wed Nov 16 01:23:12 +0000 2016,2016-11-16 01:23:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,"https://twitter.com/dog_rates/status/712809025985978368/photo/1,https://twitter.com/dog_rates/status/712809025985978368/photo/1",10,10,Stubert,1.0,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,0.8686709999999999,1,carton,0.0950952,0,pug,0.00765137,1,Labrador_retriever,0.8686709999999999
798694562394996736,0,5812,Wed Nov 16 01:09:57 +0000 2016,2016-11-16 01:09:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL","https://twitter.com/dog_rates/status/701214700881756160/photo/1,https://twitter.com/dog_rates/status/701214700881756160/photo/1",12,10,None,1.2,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,1,Pembroke,0.15950899999999998,1,basenji,0.08446569999999999,1,Chihuahua,0.615163
798673117451325440,0,6485,Tue Nov 15 23:44:44 +0000 2016,2016-11-15 23:44:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH","https://twitter.com/dog_rates/status/675501075957489664/photo/1,https://twitter.com/dog_rates/status/675501075957489664/photo/1",13,10,None,1.3,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,0,bakery,0.0279066,0,French_loaf,0.0181889,0,none,0.0
798665375516884993,0,4519,Tue Nov 15 23:13:58 +0000 2016,2016-11-15 23:13:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,"https://twitter.com/dog_rates/status/671896809300709376/photo/1,https://twitter.com/dog_rates/status/671896809300709376/photo/1",10,10,Lola,1.0,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,1,hamster,0.22715,0,Pomeranian,0.0560567,1,chow,0.243529
798644042770751489,0,2153,Tue Nov 15 21:49:12 +0000 2016,2016-11-15 21:49:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,"https://twitter.com/dog_rates/status/670444955656130560/photo/1,https://twitter.com/dog_rates/status/670444955656130560/photo/1",10,10,Paull,1.0,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,1,Brittany_spaniel,0.347609,1,Welsh_springer_spaniel,0.137186,1,English_springer,0.403698
798628517273620480,0,2272,Tue Nov 15 20:47:30 +0000 2016,2016-11-15 20:47:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,"https://twitter.com/dog_rates/status/667509364010450944/photo/1,https://twitter.com/dog_rates/status/667509364010450944/photo/1",12,10,None,1.2,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,1,Labrador_retriever,0.119256,1,golden_retriever,0.08254919999999999,1,beagle,0.636169
798340744599797760,0,3924,Tue Nov 15 01:44:00 +0000 2016,2016-11-15 01:44:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,"https://twitter.com/dog_rates/status/771770456517009408/photo/1,https://twitter.com/dog_rates/status/771770456517009408/photo/1",11,10,Davey,1.1,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,1,collie,0.192031,1,Border_collie,0.121626,1,papillon,0.53318
798209839306514432,11548,2954,Mon Nov 14 17:03:50 +0000 2016,2016-11-14 17:03:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13,10,Cooper,1.3,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,1,Shih-Tzu,0.102931,1,Pomeranian,0.0978931,1,Pekinese,0.524583
797971864723324932,13018,3652,Mon Nov 14 01:18:12 +0000 2016,2016-11-14 01:18:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12,10,None,1.2,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,1,Chihuahua,0.30576,1,Staffordshire_bullterrier,0.0727991,1,American_Staffordshire_terrier,0.489845
797545162159308800,16198,5656,Sat Nov 12 21:02:38 +0000 2016,2016-11-12 21:02:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12,10,Cassie,1.2,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,1,Cardigan,0.033643900000000004,1,papillon,0.00973566,1,Pembroke,0.954089
797236660651966464,22328,7726,Sat Nov 12 00:36:46 +0000 2016,2016-11-12 00:36:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12,10,Pancake,1.2,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,1,Border_collie,0.100844,1,kelpie,0.0483681,1,collie,0.767005
